"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -55.75
"Instparm: V",     -2.00
"Instparm: W",     25.66
"Instparm: X",      2.22
"Instparm: Y",     -7.69
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    200.56
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.22
"x","y_obs","weight","y_calc","y_bkg","Q"
14.42,702.758,0.00142,706.939,700.839,1.024
14.43,696.263,0.00144,706.192,700.4,1.025
14.44,648.717,0.00154,705.57,699.961,1.025
14.45,630.962,0.00158,705.04,699.522,1.026
14.46,684.47,0.00146,704.577,699.084,1.027
14.47,697.2,0.00143,704.164,698.645,1.027
14.48,695.697,0.00144,703.789,698.206,1.028
14.49,713.207,0.0014,703.442,697.767,1.029
14.5,644.447,0.00155,703.118,697.329,1.029
14.51,634.565,0.00158,702.815,696.89,1.03
14.52,624.475,0.0016,702.53,696.451,1.031
14.53,637.867,0.00157,702.263,696.013,1.032
14.54,674.913,0.00148,702.014,695.574,1.032
14.55,653.74,0.00153,701.782,695.136,1.033
14.56,647.05,0.00155,701.57,694.698,1.034
14.57,689.92,0.00145,701.377,694.259,1.034
14.58,723.092,0.00138,701.206,693.821,1.035
14.59,725.31,0.00138,701.058,693.383,1.036
14.6,692.878,0.00144,700.935,692.945,1.037
14.61,670.635,0.00149,700.84,692.506,1.037
14.62,711.11,0.00141,700.777,692.068,1.038
14.63,727.663,0.00137,700.749,691.63,1.039
14.64,670.615,0.00149,700.761,691.192,1.039
14.65,637.332,0.00157,700.821,690.754,1.04
14.66,663.648,0.00151,700.935,690.316,1.041
14.67,702.298,0.00142,701.114,689.879,1.041
14.68,711.005,0.00141,701.37,689.441,1.042
14.69,749.548,0.00133,701.717,689.003,1.043
14.7,722.5,0.00138,702.175,688.566,1.044
