"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.042776
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",   -115.64
"Instparm: V",     -2.00
"Instparm: W",     27.09
"Instparm: X",      0.00
"Instparm: Y",     11.41
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    216.57
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.10
"x","y_obs","weight","y_calc","y_bkg","Q"
12.86,835.975,0.0012,824.806,777.499,0.911
12.87,860.42,0.00116,820.053,776.893,0.911
12.88,858.753,0.00116,814.798,776.287,0.912
12.89,896.207,0.00112,809.319,775.682,0.913
12.9,935.648,0.00107,803.906,775.077,0.913
12.91,882.778,0.00113,798.776,774.473,0.914
12.92,840.352,0.00119,794.083,773.869,0.915
12.93,820.185,0.00122,789.932,773.266,0.915
12.94,785.13,0.00127,786.353,772.664,0.916
12.95,729.39,0.00137,783.356,772.062,0.917
12.96,732.415,0.00137,780.914,771.46,0.918
12.97,765.523,0.00131,778.979,770.859,0.918
12.98,757.602,0.00132,777.489,770.259,0.919
12.99,795.255,0.00126,776.376,769.659,0.92
13.0,756.918,0.00132,775.571,769.06,0.92
13.01,798.288,0.00125,775.006,768.462,0.921
13.02,727.033,0.00138,774.613,767.864,0.922
13.03,679.81,0.00147,774.326,767.267,0.923
13.04,709.9,0.00141,774.081,766.671,0.923
13.05,806.14,0.00124,773.812,766.075,0.924
13.06,803.913,0.00124,773.463,765.48,0.925
13.07,778.418,0.00128,772.984,764.886,0.925
13.08,788.965,0.00127,772.347,764.293,0.926
13.09,788.125,0.00127,771.543,763.7,0.927
13.1,758.043,0.00132,770.583,763.108,0.927
13.11,757.803,0.00132,769.492,762.516,0.928
13.12,770.395,0.0013,768.308,761.926,0.929
13.13,796.71,0.00126,767.068,761.336,0.93
13.14,777.378,0.00129,765.814,760.747,0.93
13.15,770.0,0.0013,764.577,760.159,0.931
13.16,785.555,0.00127,763.384,759.571,0.932
13.17,777.045,0.00129,762.253,758.985,0.932
13.18,801.815,0.00125,761.192,758.399,0.933
13.19,771.188,0.0013,760.206,757.814,0.934
13.2,762.585,0.00131,759.291,757.23,0.935
13.21,791.76,0.00126,758.441,756.647,0.935
13.22,766.428,0.0013,757.648,756.064,0.936
13.23,772.153,0.0013,756.903,755.483,0.937
13.24,799.88,0.00125,756.196,754.902,0.937
13.25,762.847,0.00131,755.519,754.322,0.938
13.26,814.4,0.00123,754.865,753.744,0.939
13.27,786.995,0.00127,754.228,753.166,0.94
13.28,765.615,0.00131,753.618,752.588,0.94
13.29,735.053,0.00136,753.004,752.012,0.941
13.3,734.375,0.00136,752.397,751.437,0.942
13.31,713.558,0.0014,751.809,750.863,0.942
13.32,740.025,0.00135,751.212,750.29,0.943
13.33,788.465,0.00127,750.625,749.717,0.944
13.34,784.622,0.00127,750.035,749.146,0.944
13.35,787.683,0.00127,749.448,748.575,0.945
13.36,787.44,0.00127,748.869,748.006,0.946
13.37,807.128,0.00124,748.287,747.437,0.947
13.38,841.45,0.00119,747.706,746.87,0.947
13.39,773.367,0.00129,747.128,746.303,0.948
13.4,742.342,0.00135,746.552,745.738,0.949
13.41,717.04,0.00139,745.977,745.173,0.949
13.42,740.592,0.00135,745.405,744.61,0.95
13.43,775.477,0.00129,744.834,744.048,0.951
13.44,747.69,0.00134,744.265,743.486,0.952
13.45,757.023,0.00132,743.698,742.926,0.952
13.46,722.65,0.00138,743.133,742.366,0.953
13.47,786.23,0.00127,742.57,741.808,0.954
13.48,782.067,0.00128,742.008,741.251,0.954
13.49,775.87,0.00129,741.447,740.695,0.955
13.5,725.947,0.00138,740.889,740.14,0.956
13.51,730.275,0.00137,740.336,739.586,0.956
13.52,751.862,0.00133,739.78,739.033,0.957
13.53,766.79,0.0013,739.226,738.481,0.958
13.54,780.117,0.00128,738.674,737.931,0.959
13.55,768.168,0.0013,738.123,737.381,0.959
13.56,720.395,0.00139,737.574,736.833,0.96
13.57,736.955,0.00136,737.028,736.285,0.961
13.58,784.503,0.00127,736.482,735.739,0.961
13.59,768.938,0.0013,735.938,735.194,0.962
13.6,772.595,0.00129,735.395,734.65,0.963
13.61,759.045,0.00132,734.854,734.107,0.964
13.62,760.88,0.00131,734.314,733.566,0.964
13.63,743.222,0.00135,733.776,733.025,0.965
13.64,706.52,0.00142,733.239,732.486,0.966
13.65,746.878,0.00134,732.704,731.948,0.966
13.66,728.21,0.00137,732.17,731.411,0.967
13.67,764.303,0.00131,731.638,730.875,0.968
13.68,752.44,0.00133,731.108,730.34,0.968
13.69,710.785,0.00141,730.579,729.807,0.969
13.7,732.525,0.00137,730.052,729.275,0.97
13.71,688.327,0.00145,729.527,728.743,0.971
13.72,702.482,0.00142,729.003,728.213,0.971
13.73,735.805,0.00136,728.481,727.685,0.972
13.74,758.305,0.00132,727.96,727.157,0.973
13.75,783.28,0.00128,727.442,726.631,0.973
13.76,782.525,0.00128,726.925,726.106,0.974
13.77,782.49,0.00128,726.41,725.582,0.975
13.78,778.357,0.00128,725.896,725.059,0.976
13.79,734.395,0.00136,725.385,724.538,0.976
13.8,705.09,0.00142,724.875,724.018,0.977
13.81,690.067,0.00145,724.367,723.499,0.978
13.82,726.37,0.00138,723.861,722.981,0.978
13.83,767.278,0.0013,723.358,722.464,0.979
13.84,707.285,0.00141,722.856,721.949,0.98
13.85,750.19,0.00133,722.356,721.435,0.981
13.86,778.283,0.00128,721.859,720.922,0.981
13.87,765.163,0.00131,721.363,720.411,0.982
13.88,717.992,0.00139,720.87,719.9,0.983
13.89,700.865,0.00143,720.38,719.391,0.983
13.9,732.077,0.00137,719.891,718.884,0.984
13.91,721.14,0.00139,719.406,718.377,0.985
13.92,705.94,0.00142,718.923,717.872,0.985
13.93,705.795,0.00142,718.443,717.368,0.986
13.94,684.523,0.00146,717.966,716.865,0.987
13.95,701.255,0.00143,717.492,716.364,0.988
13.96,717.372,0.00139,717.021,715.863,0.988
13.97,742.097,0.00135,716.554,715.364,0.989
13.98,737.732,0.00136,716.091,714.867,0.99
13.99,703.91,0.00142,715.632,714.37,0.99
14.0,693.332,0.00144,715.177,713.875,0.991
14.01,663.952,0.00151,714.727,713.382,0.992
14.02,716.945,0.00139,714.282,712.889,0.993
14.03,754.67,0.00133,713.843,712.398,0.993
14.04,716.025,0.0014,713.41,711.908,0.994
14.05,734.18,0.00136,712.985,711.419,0.995
14.06,734.467,0.00136,712.568,710.932,0.995
14.07,720.247,0.00139,712.186,710.446,0.996
14.08,702.05,0.00142,711.795,709.961,0.997
14.09,716.14,0.0014,711.422,709.477,0.997
14.1,730.63,0.00137,711.075,708.995,0.998
14.11,689.58,0.00145,710.768,708.514,0.999
14.12,644.185,0.00155,710.564,708.035,1.0
14.13,664.888,0.0015,710.399,707.556,1.0
14.14,713.05,0.0014,710.359,707.079,1.001
14.15,719.395,0.00139,710.498,706.604,1.002
14.16,709.4,0.00141,710.888,706.129,1.002
14.17,709.087,0.00141,711.633,705.656,1.003
14.18,693.07,0.00144,712.801,705.184,1.004
14.19,701.168,0.00143,714.52,704.714,1.005
14.2,716.325,0.0014,716.895,704.245,1.005
14.21,756.195,0.00132,720.013,703.777,1.006
14.22,750.71,0.00133,723.923,703.31,1.007
14.23,733.695,0.00136,728.615,702.845,1.007
14.24,705.923,0.00142,734.002,702.381,1.008
14.25,737.567,0.00136,739.907,701.918,1.009
14.26,750.93,0.00133,746.054,701.457,1.009
14.27,754.805,0.00132,752.073,700.997,1.01
14.28,732.66,0.00136,757.517,700.538,1.011
14.29,771.31,0.0013,761.904,700.08,1.012
14.3,725.28,0.00138,764.788,699.624,1.012
14.31,726.347,0.00138,765.858,699.169,1.013
14.32,739.06,0.00135,764.992,698.716,1.014
14.33,744.783,0.00134,762.266,698.263,1.014
14.34,777.735,0.00129,757.916,697.812,1.015
14.35,794.775,0.00126,752.295,697.363,1.016
14.36,758.485,0.00132,745.832,696.914,1.017
14.37,740.95,0.00135,738.969,696.467,1.017
14.38,680.433,0.00147,732.112,696.021,1.018
14.39,647.143,0.00155,725.59,695.577,1.019
14.4,662.365,0.00151,719.638,695.134,1.019
14.41,643.85,0.00155,714.396,694.692,1.02
14.42,657.087,0.00152,709.923,694.251,1.021
14.43,730.755,0.00137,706.208,693.812,1.021
14.44,763.783,0.00131,703.191,693.374,1.022
14.45,740.595,0.00135,700.784,692.937,1.023
14.46,703.95,0.00142,698.885,692.501,1.024
14.47,721.73,0.00139,697.39,692.067,1.024
14.48,726.24,0.00138,696.206,691.634,1.025
14.49,737.51,0.00136,695.253,691.202,1.026
14.5,729.168,0.00137,694.467,690.772,1.026
14.51,685.585,0.00146,693.799,690.343,1.027
14.52,684.145,0.00146,693.213,689.915,1.028
14.53,680.577,0.00147,692.684,689.489,1.029
14.54,709.62,0.00141,692.194,689.063,1.029
14.55,706.87,0.00141,691.733,688.639,1.03
14.56,690.6,0.00145,691.293,688.217,1.031
14.57,693.712,0.00144,690.871,687.795,1.031
14.58,684.935,0.00146,690.462,687.375,1.032
14.59,682.345,0.00147,690.067,686.956,1.033
14.6,711.447,0.00141,689.683,686.538,1.033
14.61,728.015,0.00137,689.31,686.122,1.034
14.62,671.52,0.00149,688.948,685.707,1.035
14.63,623.293,0.0016,688.598,685.293,1.036
14.64,613.332,0.00163,688.258,684.88,1.036
