"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.112849
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     25.79
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",      3.70
"Instparm: Y",     -5.36
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
13.09,747.183,0.00134,731.753,730.1,0.938
13.1,730.645,0.00137,731.07,729.558,0.938
13.11,699.928,0.00143,730.407,729.016,0.939
13.12,737.515,0.00136,729.761,728.475,0.94
13.13,721.43,0.00139,729.128,727.934,0.941
13.14,666.61,0.0015,728.507,727.394,0.941
13.15,668.898,0.00149,727.896,726.854,0.942
13.16,670.74,0.00149,727.293,726.314,0.943
13.17,703.68,0.00142,726.697,725.775,0.943
13.18,682.265,0.00147,726.108,725.237,0.944
13.19,688.857,0.00145,725.524,724.699,0.945
13.2,701.09,0.00143,724.946,724.161,0.946
13.21,770.523,0.0013,724.371,723.624,0.946
13.22,746.097,0.00134,723.801,723.087,0.947
13.23,733.332,0.00136,723.234,722.55,0.948
13.24,723.018,0.00138,722.67,722.014,0.948
13.25,727.732,0.00137,722.109,721.479,0.949
13.26,701.665,0.00143,721.55,720.944,0.95
13.27,737.097,0.00136,720.994,720.409,0.951
13.28,703.692,0.00142,720.44,719.875,0.951
13.29,672.003,0.00149,719.888,719.341,0.952
13.3,741.178,0.00135,719.338,718.808,0.953
13.31,729.952,0.00137,718.845,718.275,0.953
13.32,686.643,0.00146,718.299,717.743,0.954
13.33,733.082,0.00136,717.754,717.211,0.955
13.34,744.875,0.00134,717.21,716.679,0.955
13.35,717.722,0.00139,716.668,716.148,0.956
13.36,681.847,0.00147,716.155,715.617,0.957
13.37,670.775,0.00149,715.616,715.087,0.958
13.38,710.898,0.00141,715.078,714.557,0.958
13.39,718.225,0.00139,714.541,714.027,0.959
13.4,652.85,0.00153,714.005,713.498,0.96
13.41,625.68,0.0016,713.47,712.97,0.96
13.42,681.97,0.00147,712.936,712.442,0.961
13.43,738.215,0.00135,712.403,711.914,0.962
13.44,688.895,0.00145,711.872,711.387,0.963
13.45,675.087,0.00148,711.341,710.86,0.963
13.46,727.52,0.00137,710.811,710.334,0.964
13.47,715.383,0.0014,710.282,709.808,0.965
13.48,719.362,0.00139,709.754,709.282,0.965
13.49,725.87,0.00138,709.226,708.757,0.966
13.5,746.955,0.00134,708.7,708.232,0.967
13.51,753.332,0.00133,708.174,707.708,0.967
13.52,750.8,0.00133,707.65,707.184,0.968
13.53,701.913,0.00142,707.126,706.661,0.969
13.54,704.37,0.00142,706.603,706.138,0.97
13.55,702.418,0.00142,706.081,705.616,0.97
13.56,689.898,0.00145,705.559,705.094,0.971
13.57,722.005,0.00139,705.039,704.572,0.972
13.58,756.035,0.00132,704.519,704.051,0.972
13.59,697.795,0.00143,704.0,703.53,0.973
13.6,669.11,0.00149,703.482,703.01,0.974
13.61,699.393,0.00143,702.965,702.49,0.975
13.62,730.125,0.00137,702.449,701.97,0.975
13.63,693.93,0.00144,701.933,701.451,0.976
13.64,642.317,0.00156,701.419,700.933,0.977
13.65,672.68,0.00149,700.905,700.414,0.977
13.66,706.737,0.00141,700.392,699.897,0.978
13.67,708.32,0.00141,699.881,699.379,0.979
13.68,676.602,0.00148,699.37,698.862,0.979
13.69,726.755,0.00138,698.86,698.346,0.98
13.7,766.683,0.0013,698.351,697.83,0.981
13.71,713.325,0.0014,697.843,697.314,0.982
13.72,708.325,0.00141,697.336,696.799,0.982
13.73,728.315,0.00137,696.831,696.284,0.983
13.74,718.362,0.00139,696.326,695.77,0.984
13.75,705.852,0.00142,695.823,695.256,0.984
13.76,715.793,0.0014,695.321,694.743,0.985
13.77,754.86,0.00132,694.82,694.23,0.986
13.78,734.32,0.00136,694.32,693.717,0.987
13.79,691.008,0.00145,693.822,693.205,0.987
13.8,635.273,0.00157,693.326,692.693,0.988
13.81,662.212,0.00151,692.831,692.182,0.989
13.82,718.85,0.00139,692.337,691.671,0.989
13.83,691.18,0.00145,691.846,691.16,0.99
13.84,703.925,0.00142,691.356,690.65,0.991
13.85,740.572,0.00135,690.868,690.141,0.992
13.86,735.153,0.00136,690.383,689.631,0.992
13.87,705.273,0.00142,689.9,689.123,0.993
13.88,686.783,0.00146,689.419,688.614,0.994
13.89,712.965,0.0014,688.941,688.106,0.994
13.9,706.06,0.00142,688.466,687.599,0.995
13.91,675.342,0.00148,687.994,687.092,0.996
13.92,644.49,0.00155,687.526,686.585,0.996
13.93,663.753,0.00151,687.061,686.079,0.997
13.94,656.11,0.00152,686.601,685.573,0.998
13.95,679.505,0.00147,686.145,685.068,0.999
13.96,719.485,0.00139,685.695,684.563,0.999
13.97,732.455,0.00137,685.251,684.058,1.0
13.98,686.715,0.00146,684.814,683.554,1.001
13.99,701.875,0.00142,684.383,683.051,1.001
14.0,708.433,0.00141,683.962,682.547,1.002
14.01,699.322,0.00143,683.55,682.044,1.003
14.02,684.433,0.00146,683.149,681.542,1.004
14.03,631.102,0.00158,682.762,681.04,1.004
14.04,686.625,0.00146,682.389,680.539,1.005
14.05,674.273,0.00148,682.034,680.037,1.006
14.06,660.0,0.00152,681.699,679.537,1.006
14.07,696.567,0.00144,681.389,679.036,1.007
14.08,700.255,0.00143,681.108,678.536,1.008
14.09,679.628,0.00147,680.862,678.037,1.008
14.1,692.793,0.00144,680.659,677.538,1.009
14.11,675.692,0.00148,680.511,677.039,1.01
14.12,637.518,0.00157,680.43,676.541,1.011
14.13,675.212,0.00148,680.441,676.043,1.011
14.14,717.587,0.00139,680.58,675.546,1.012
14.15,716.972,0.00139,680.91,675.049,1.013
14.16,698.803,0.00143,681.539,674.553,1.013
14.17,722.375,0.00138,682.644,674.057,1.014
14.18,713.985,0.0014,684.497,673.561,1.015
14.19,680.085,0.00147,687.471,673.066,1.016
14.2,672.415,0.00149,692.016,672.571,1.016
14.21,699.878,0.00143,698.575,672.077,1.017
14.22,702.765,0.00142,707.452,671.583,1.018
14.23,683.133,0.00146,718.608,671.089,1.018
14.24,700.745,0.00143,731.366,670.596,1.019
14.25,724.435,0.00138,744.021,670.103,1.02
14.26,787.7,0.00127,753.765,669.611,1.02
