"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.064055
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",     63.39
"Instparm: V",   -166.36
"Instparm: W",     69.43
"Instparm: X",     -4.62
"Instparm: Y",     28.70
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.08
"x","y_obs","weight","y_calc","y_bkg","Q"
13.98,713.383,0.0014,715.519,715.172,0.997
13.99,640.275,0.00156,715.117,714.764,0.998
14.0,715.555,0.0014,714.716,714.358,0.999
14.01,752.447,0.00133,714.316,713.952,0.999
14.02,731.315,0.00137,713.919,713.547,1.0
14.03,723.332,0.00138,713.524,713.142,1.001
14.04,723.332,0.00138,713.133,712.739,1.001
14.05,745.305,0.00134,712.747,712.337,1.002
14.06,741.135,0.00135,712.369,711.935,1.003
14.07,722.04,0.00138,712.003,711.534,1.004
14.08,748.335,0.00134,711.654,711.134,1.004
14.09,699.143,0.00143,711.331,710.735,1.005
14.1,698.56,0.00143,711.046,710.337,1.006
14.11,762.575,0.00131,710.814,709.94,1.006
14.12,742.04,0.00135,710.656,709.543,1.007
14.13,707.247,0.00141,710.6,709.148,1.008
14.14,724.255,0.00138,710.679,708.753,1.009
14.15,730.91,0.00137,710.935,708.359,1.009
14.16,686.405,0.00146,711.414,707.966,1.01
14.17,670.0,0.00149,712.168,707.574,1.011
14.18,732.878,0.00136,713.249,707.182,1.011
14.19,722.835,0.00138,714.709,706.792,1.012
14.2,710.0,0.00141,716.592,706.402,1.013
14.21,726.893,0.00138,718.927,706.013,1.013
14.22,730.923,0.00137,721.725,705.625,1.014
14.23,756.505,0.00132,724.97,705.238,1.015
14.24,785.928,0.00127,728.612,704.852,1.016
14.25,697.095,0.00143,732.569,704.466,1.016
14.26,698.467,0.00143,736.722,704.082,1.017
14.27,727.747,0.00137,740.92,703.698,1.018
14.28,721.33,0.00139,744.985,703.315,1.018
14.29,714.268,0.0014,748.725,702.933,1.019
14.3,727.715,0.00137,751.945,702.552,1.02
14.31,730.938,0.00137,754.464,702.172,1.021
14.32,744.36,0.00134,756.128,701.792,1.021
14.33,718.908,0.00139,756.826,701.413,1.022
14.34,706.668,0.00142,756.498,701.035,1.023
14.35,725.773,0.00138,755.146,700.658,1.023
14.36,733.332,0.00136,752.825,700.282,1.024
14.37,719.028,0.00139,749.645,699.907,1.025
14.38,694.273,0.00144,745.756,699.532,1.025
14.39,720.0,0.00139,741.338,699.158,1.026
14.4,742.85,0.00135,736.582,698.785,1.027
14.41,768.062,0.0013,731.68,698.413,1.028
14.42,750.538,0.00133,726.806,698.042,1.028
14.43,706.768,0.00141,722.113,697.672,1.029
14.44,698.077,0.00143,717.72,697.302,1.03
14.45,707.11,0.00141,713.711,696.933,1.03
14.46,669.74,0.00149,710.138,696.565,1.031
